"section","n","tau","kappa","estimator","replications","coverage","rejection_count","rejection_rate","MCSE","Wilson_lower","Wilson_upper","mean_W_true","median_W_true","q90_W_true","q95_W_true","max_W_true","coverage_rank","q50","q90","q95","q99","mean","maximum","q90_chisq2","q95_chisq2","q99_chisq2","aggregation","pilot_RMSE","authors_RMSE","RMSE_difference","RMSE_ratio","pilot_MAE","authors_MAE","MAE_difference","MAE_ratio","pilot_bias_estimate_minus_truth","pilot_bias_truth_minus_estimate","authors_bias_truth_minus_estimate","harmonized_bias_difference","all_grid_accepted_but_not_covered","no_grid_point_accepted_but_covered","grid_measure_four_but_not_covered","delta","power","null_rejection_rate","power_below_size","metric","value"
"chi_square_diagnostic",1000,0.75,0.1,"Oracle-GMM",,,,,,,,,,,,,,1.96783834883947,6.11535450877053,7.77008784598024,8.90517253685661,2.42426147081461,8.9926852277697,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.75,0.1,"Full-GMM",,,,,,,,,,,,,,1.78622300620771,4.90018244894396,6.27196133932677,12.5915921128633,2.48243662224655,13.6717993449504,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.75,0.1,"DML-IVQR",,,,,,,,,,,,,,1.70786631148619,5.00318089245762,6.88077681966593,7.58331029663866,2.26111188488855,7.58511162312328,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,1,"Oracle-GMM",,,,,,,,,,,,,,2.51704329848138,5.92854793067274,6.52207100982023,8.6054205542884,2.87152706178727,9.00077535349469,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,1,"Full-GMM",,,,,,,,,,,,,,4.3849575870277,15.4838303455086,18.7794709259582,21.0280296088644,6.27709273196839,21.2761951362424,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,1,"DML-IVQR",,,,,,,,,,,,,,5.99628831560352,12.6478673760134,14.2429834468756,20.4857714035719,6.67614567265552,21.0453763289558,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.5,"Oracle-GMM",,,,,,,,,,,,,,1.48268559012581,5.58324673086291,7.21551476402232,8.58903810042333,2.3647199095786,9.61389977260574,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.5,"Full-GMM",,,,,,,,,,,,,,2.1632339276566,8.07530703582837,8.60741425513274,11.3899218465705,3.22645755866836,13.6538865715211,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.5,"DML-IVQR",,,,,,,,,,,,,,2.47698188997687,6.96125478722119,9.00097164875326,12.0107813756223,3.34734687818495,13.1113203655946,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.25,"Oracle-GMM",,,,,,,,,,,,,,1.53538870969644,5.80153345368706,6.40144441795894,10.5992645949795,2.43154101757376,10.8666808213212,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.25,"Full-GMM",,,,,,,,,,,,,,1.5295225216772,4.85473065633303,5.99729489946109,8.02069957034837,2.23039764037427,8.85139617374311,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.25,"DML-IVQR",,,,,,,,,,,,,,1.46421569807874,4.54821993889242,6.83873006814348,9.28504145663964,2.35694152077881,11.2475393440804,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.1,"Oracle-GMM",,,,,,,,,,,,,,1.89489545628693,5.53497218604067,6.53430015408914,7.80507777874693,2.37396601363522,8.1550459883222,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.1,"Full-GMM",,,,,,,,,,,,,,1.96654670976046,5.50897109235708,6.13779313136258,8.90365476109274,2.39048442728846,11.0424409296306,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"chi_square_diagnostic",1000,0.9,0.1,"DML-IVQR",,,,,,,,,,,,,,1.51335064975122,4.35983262128582,6.63468291624659,9.33188174980448,2.18851234967213,9.83230634698121,4.60517018598809,5.99146454710798,9.21034037197618,,,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.1,"DML-IVQR",,0.94,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.1,"Full-GMM",,0.946,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.1,"Oracle-GMM",,0.918,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.25,"DML-IVQR",,0.928,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.25,"Full-GMM",,0.924,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.25,"Oracle-GMM",,0.93,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.5,"DML-IVQR",,0.916,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.5,"Full-GMM",,0.898,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,0.5,"Oracle-GMM",,0.91,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,1,"DML-IVQR",,0.81,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,1,"Full-GMM",,0.688,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,,1,"Oracle-GMM",,0.874,,,,,,,,,,,,,,,,,,,,,"estimator x kappa",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.1,,"DML-IVQR",,0.93,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.1,,"Full-GMM",,0.785,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.1,,"Oracle-GMM",,0.88,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.25,,"DML-IVQR",,0.9375,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.25,,"Full-GMM",,0.9,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.25,,"Oracle-GMM",,0.9025,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.5,,"DML-IVQR",,0.9075,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.5,,"Full-GMM",,0.9225,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.5,,"Oracle-GMM",,0.8925,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.75,,"DML-IVQR",,0.8775,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.75,,"Full-GMM",,0.905,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.75,,"Oracle-GMM",,0.9275,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.9,,"DML-IVQR",,0.84,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.9,,"Full-GMM",,0.8075,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",,0.9,,"Oracle-GMM",,0.9375,,,,,,,,,,,,,,,,,,,,,"estimator x tau",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",500,,,"DML-IVQR",,0.919,,,,,,,,,,,,,,,,,,,,,"estimator x n",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",500,,,"Full-GMM",,0.87,,,,,,,,,,,,,,,,,,,,,"estimator x n",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",500,,,"Oracle-GMM",,0.916,,,,,,,,,,,,,,,,,,,,,"estimator x n",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",1000,,,"DML-IVQR",,0.878,,,,,,,,,,,,,,,,,,,,,"estimator x n",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",1000,,,"Full-GMM",,0.858,,,,,,,,,,,,,,,,,,,,,"estimator x n",,,,,,,,,,,,,,,,,,,,,
"coverage_aggregates",1000,,,"Oracle-GMM",,0.9,,,,,,,,,,,,,,,,,,,,,"estimator x n",,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,1,"Oracle-GMM",,0.82,,0.18,0.0543323108288245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.5,"Oracle-GMM",,0.84,,0.16,0.0518459255872629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.25,"Oracle-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.1,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,1,"Full-GMM",,0.48,,0.52,0.0706540869306228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.5,"Full-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.25,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.1,"Full-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,1,"DML-IVQR",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.5,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.25,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.1,0.1,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,1,"Oracle-GMM",,0.8,,0.2,0.0565685424949238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.5,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.25,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.1,"Oracle-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,1,"Full-GMM",,0.82,,0.18,0.0543323108288245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.5,"Full-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.25,"Full-GMM",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.1,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,1,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.5,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.25,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.25,0.1,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,1,"Oracle-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.5,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.25,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.1,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,1,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.5,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.25,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.1,"Full-GMM",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,1,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.5,"DML-IVQR",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.25,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.5,0.1,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,1,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.5,"Oracle-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.25,"Oracle-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.1,"Oracle-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,1,"Full-GMM",,0.84,,0.16,0.0518459255872629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.5,"Full-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.25,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.1,"Full-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,1,"DML-IVQR",,0.74,,0.26,0.0620322496770833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.5,"DML-IVQR",,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.25,"DML-IVQR",,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.75,0.1,"DML-IVQR",,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,1,"Oracle-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.5,"Oracle-GMM",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.25,"Oracle-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.1,"Oracle-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,1,"Full-GMM",,0.42,,0.58,0.0697997134664606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.5,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.25,"Full-GMM",,0.82,,0.18,0.0543323108288245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.1,"Full-GMM",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,1,"DML-IVQR",,0.64,,0.36,0.0678822509939086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.5,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.25,"DML-IVQR",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",500,0.9,0.1,"DML-IVQR",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,1,"Oracle-GMM",,0.76,,0.24,0.060398675482166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.5,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.25,"Oracle-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.1,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,1,"Full-GMM",,0.36,,0.64,0.0678822509939086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.5,"Full-GMM",,0.84,,0.16,0.0518459255872629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.25,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.1,"Full-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,1,"DML-IVQR",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.5,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.25,"DML-IVQR",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.1,0.1,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,1,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.5,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.25,"Oracle-GMM",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.1,"Oracle-GMM",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,1,"Full-GMM",,0.74,,0.26,0.0620322496770833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.5,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.25,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.1,"Full-GMM",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,1,"DML-IVQR",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.5,"DML-IVQR",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.25,"DML-IVQR",,0.96,,0.04,0.027712812921102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.25,0.1,"DML-IVQR",,0.98,,0.02,0.0197989898732233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,1,"Oracle-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.5,"Oracle-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.25,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.1,"Oracle-GMM",,0.86,,0.14,0.0490713765855412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,1,"Full-GMM",,0.84,,0.16,0.0518459255872629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.5,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.25,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.1,"Full-GMM",,0.94,,0.06,0.0335857112474933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,1,"DML-IVQR",,0.84,,0.16,0.0518459255872629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.5,"DML-IVQR",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.25,"DML-IVQR",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.5,0.1,"DML-IVQR",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,1,"Oracle-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.5,"Oracle-GMM",,0.9,,0.1,0.0424264068711928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.25,"Oracle-GMM",,0.86,,0.14,0.0490713765855412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.1,"Oracle-GMM",,0.88,,0.12,0.0459565011723042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,1,"Full-GMM",,0.8,,0.2,0.0565685424949238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"coverage_across_kappa",1000,0.75,0.5,"Full-GMM",,0.92,,0.08,0.0383666521865017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
